Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,6,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,59.0,18.0,0.0,76.62337662337663,23.376623376623378,0.0,0.468558282208589,0.2967532724875259,0.4034954053610771,65.22655753679162,84.55911887352677,71.96830017538248,57.050507069787656,14.917793105594825,0.9346532490309413,0.7409156762310085,0.19373757279993278,25.892129998502696,0.33626142855198304,35.977131508462904,0.86,43.0,0.4074074074074074,11.0,0.5925925925925926,16.0,0.14,7.0,0.7962962962962963,0.86,0.826923076923077,0.47186039625508397,0.8185185185185185,0.892173574148392,0.7662337662337663,0.31364117364117367,0.6863588263588263,0.23376623376623376,0.7610055001359349,0.7662337662337663,0.7613786213786213,0.47186039625508397,0.8185185185185185,0.8102456265977335,0.7334615384615384,0.7662337662337663,0.221,0.0,0.140625,0.0,140.625,0.0,7013677.0,71304.0,9290.0,98.7012987012987,90.25974025974025,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,7,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,55.0,22.0,0.0,71.42857142857143,28.571428571428573,0.0,0.3617181612660135,0.3063963237242463,0.42772644135912474,67.34610631564665,89.63713221931458,71.96830017538248,58.843092273728494,13.125207901653987,0.9346532490309413,0.7641960035549155,0.1704572454760258,22.552460490648258,0.2928890972811462,31.33665855062472,0.8,40.0,0.4444444444444444,12.0,0.5555555555555556,15.0,0.2,10.0,0.7692307692307693,0.8,0.7843137254901961,0.36232865092627065,0.8140740740740741,0.9042658986638875,0.7142857142857143,0.3587301587301587,0.6412698412698413,0.2857142857142857,0.70989010989011,0.7142857142857143,0.7115923292393881,0.36232865092627065,0.8140740740740741,0.8278845248938806,0.6806184012066365,0.7142857142857143,0.19,0.001,0.140625,0.0,140.625,0.0,7013182.0,71304.0,9290.0,100.0,87.66233766233766,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,8,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,62.0,15.0,0.0,80.51948051948052,19.48051948051948,0.0,0.5758354755784062,0.2707929544951016,0.35946020867360373,59.52046317425194,75.33081693540912,71.96830017538248,46.05601525136642,25.912284924016063,0.9346532490309413,0.5981300681995638,0.33652318083137744,30.873775463190658,0.40095812289857996,42.89913112850115,0.84,42.0,0.25925925925925924,7.0,0.7407407407407407,20.0,0.16,8.0,0.8571428571428571,0.84,0.8484848484848485,0.5760658398584765,0.8874074074074074,0.9355821068783904,0.8051948051948052,0.22445406445406443,0.7755459355459355,0.19480519480519481,0.8070500927643784,0.8051948051948052,0.8059818968909879,0.5760658398584765,0.8874074074074074,0.891006441354185,0.7878787878787878,0.8051948051948052,0.192,0.001,0.109375,0.0,109.375,0.0,7012654.0,71304.0,9290.0,98.7012987012987,88.31168831168831,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,9,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,692.0,76.0,59.0,17.0,0.0,77.63157894736842,22.36842105263158,0.0,0.5076219512195121,0.2918280615457406,0.4031511231438519,64.46716065575716,84.96644562891336,70.45387453942848,55.27844776267905,15.175426776749433,0.92702466499248,0.727347996877356,0.1996766681151241,25.28993635666125,0.33276232048238485,35.89573536159194,0.82,41.0,0.3076923076923077,8.0,0.6923076923076923,18.0,0.18,9.0,0.8367346938775511,0.82,0.8282828282828283,0.507835002067562,0.8284615384615385,0.8892895672099336,0.7763157894736842,0.26400809716599194,0.7359919028340081,0.2236842105263158,0.7785535266738275,0.7763157894736842,0.7772962996398944,0.5078350020675619,0.8284615384615385,0.8339858302519421,0.753764055650848,0.7763157894736842,0.193,0.0,0.125,0.0,125.0,0.0,7024140.0,71405.0,9189.0,98.6842105263158,88.8157894736842,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,10,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,692.0,76.0,53.0,23.0,0.0,69.73684210526316,30.263157894736842,0.0,0.3573529411764704,0.34156267438136245,0.45172974634643703,75.45393574120718,95.20467320690557,70.45387453942848,63.86677782000837,6.58709671942011,0.92702466499248,0.8403523397369522,0.08667232525552776,16.119446792770326,0.212097984115399,22.87943267584143,0.72,36.0,0.34615384615384615,9.0,0.6538461538461539,17.0,0.28,14.0,0.8,0.72,0.7578947368421052,0.3608921946768315,0.7446153846153846,0.8741468512148742,0.6973684210526315,0.32352226720647775,0.6764777327935223,0.3026315789473684,0.7139219015280136,0.6973684210526315,0.7026777469990766,0.36089219467683153,0.7446153846153846,0.7687857602041268,0.6771929824561403,0.6973684210526315,0.19,0.001,0.140625,0.0,140.625,0.0,7023744.0,71405.0,9189.0,100.0,88.8157894736842,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,7,1,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,57.0,20.0,0.0,74.02597402597402,25.974025974025974,0.0,0.4296296296296297,0.3189046995699877,0.408282662905956,70.0954552611694,85.56236767001148,71.96830017538234,55.696188192821985,16.272111982560354,0.9346532490309395,0.7233271193872985,0.21132612964364095,21.820923165185057,0.28338861253487085,30.320186960104383,0.8,40.0,0.37037037037037035,10.0,0.6296296296296297,17.0,0.2,10.0,0.8,0.8,0.8000000000000002,0.42962962962962964,0.8133333333333334,0.8910253201942322,0.7402597402597403,0.31063011063011065,0.6893698893698894,0.2597402597402597,0.7402597402597403,0.7402597402597403,0.7402597402597404,0.42962962962962964,0.8133333333333334,0.8251923961081903,0.7148148148148149,0.7402597402597403,0.185,0.0,0.140625,0.0,140.625,0.0,7011664.0,71304.0,9290.0,98.7012987012987,91.55844155844156,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,7,2,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,57.0,20.0,0.0,74.02597402597402,25.974025974025974,0.0,0.41974378296910325,0.2950517307326793,0.39910942087695184,64.85255757971119,83.63996346693992,71.96830017538234,52.65706669138356,19.311233483998777,0.9346532490309395,0.6838580089790073,0.25079524005193216,25.244507339121743,0.3278507446639187,35.077259401156375,0.82,41.0,0.4074074074074074,11.0,0.5925925925925926,16.0,0.18,9.0,0.7884615384615384,0.82,0.803921568627451,0.4204522053456932,0.8318518518518518,0.9091040739204468,0.7402597402597403,0.32766714766714766,0.6723328523328522,0.2597402597402597,0.7364035964035964,0.7402597402597403,0.7378112083994437,0.4204522053456933,0.8318518518518518,0.8494777858377895,0.7096530920060331,0.7402597402597403,0.209,0.001,0.140625,0.0,140.625,0.0,7012126.0,71304.0,9290.0,100.0,87.01298701298701,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,7,3,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,60.0,17.0,0.0,77.92207792207792,22.07792207792208,0.0,0.5024705435195743,0.29056615112716516,0.39435772657560525,63.866624337013,82.64416753484333,71.96830017538234,52.45123655174214,19.517063623640198,0.9346532490309395,0.6811848902823655,0.253468358748574,26.67927264220063,0.34648406028831985,37.070866724912044,0.86,43.0,0.37037037037037035,10.0,0.6296296296296297,17.0,0.14,7.0,0.8113207547169812,0.86,0.8349514563106797,0.5044185153893525,0.8496296296296296,0.9229913223420912,0.7792207792207793,0.2895911495911496,0.7104088504088504,0.22077922077922077,0.775208282283754,0.7792207792207793,0.7759425040978439,0.5044185153893525,0.8496296296296296,0.8449984828420312,0.7508090614886732,0.7792207792207793,0.193,0.0,0.125,0.0,125.0,0.0,7010608.0,71304.0,9290.0,98.7012987012987,87.66233766233766,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,7,4,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,53.0,24.0,0.0,68.83116883116882,31.16883116883117,0.0,0.3155555555555556,0.32824082499628887,0.4305169114530021,72.14754155219737,90.22192126336839,71.96830017538234,60.100687051615346,11.867613123766994,0.9346532490309395,0.7805284032677318,0.1541248457632077,19.72785010716508,0.2562058455475984,27.411860581797146,0.76,38.0,0.4444444444444444,12.0,0.5555555555555556,15.0,0.24,12.0,0.76,0.76,0.76,0.31555555555555553,0.782962962962963,0.8805134326751146,0.6883116883116883,0.37275613275613273,0.6272438672438673,0.3116883116883117,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.31555555555555553,0.782962962962963,0.7971892746095491,0.6577777777777778,0.6883116883116883,0.2,0.0,0.125,0.0,125.0,0.0,7011697.0,71304.0,9290.0,98.7012987012987,91.55844155844156,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,7,5,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,62.0,15.0,0.0,80.51948051948052,19.48051948051948,0.0,0.5610034207525657,0.24715927724128295,0.3650768059388052,54.325765921951174,76.50786755234961,71.96830017538234,47.1349005827274,24.833399592654942,0.9346532490309395,0.6121415660094467,0.32251168302149275,34.14685193203113,0.44346560950689784,47.44707301522663,0.88,44.0,0.3333333333333333,9.0,0.6666666666666666,18.0,0.12,6.0,0.8301886792452831,0.88,0.8543689320388349,0.563178312189625,0.8681481481481481,0.9237612704220235,0.8051948051948052,0.2585281385281385,0.7414718614718615,0.19480519480519481,0.8020705709384955,0.8051948051948052,0.8023022094980975,0.563178312189625,0.8681481481481481,0.8887764337309024,0.7801256424900057,0.8051948051948052,0.177,0.001,0.125,0.0,125.0,0.0,7011070.0,71304.0,9290.0,100.0,87.01298701298701,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,7,6,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,55.0,22.0,0.0,71.42857142857143,28.571428571428573,0.0,0.33879781420765026,0.31760144974811466,0.4277198762685093,69.80900012361137,89.63575639626832,71.96830017538234,59.59810774605974,12.3701924293226,0.9346532490309395,0.7740013992994771,0.16065184973146235,21.81476987714038,0.28330869970312184,30.311636962355816,0.84,42.0,0.5185185185185185,14.0,0.48148148148148145,13.0,0.16,8.0,0.75,0.84,0.7924528301886793,0.34444444444444444,0.797037037037037,0.8888195209303985,0.7142857142857143,0.39280423280423277,0.6071957671957672,0.2857142857142857,0.7040816326530612,0.7142857142857143,0.7045148247978437,0.34444444444444444,0.7970370370370369,0.8172851661496382,0.667059748427673,0.7142857142857143,0.199,0.001,0.125,0.0,125.0,0.0,7013281.0,71304.0,9290.0,100.0,90.9090909090909,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,7,7,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,62.0,15.0,0.0,80.51948051948052,19.48051948051948,0.0,0.5685468808367576,0.2728519579528441,0.3691721310613799,59.97303344038267,77.36611049456016,71.96830017538234,45.155590727686075,26.812709447696264,0.9346532490309395,0.5864362432167023,0.3482170058142372,29.372281833786307,0.3814582056335884,40.812804751825254,0.86,43.0,0.2962962962962963,8.0,0.7037037037037037,19.0,0.14,7.0,0.8431372549019608,0.86,0.8514851485148515,0.5687822180346598,0.8837037037037037,0.9420444153473565,0.8051948051948052,0.24149110149110148,0.7585088985088985,0.19480519480519481,0.8037354802060683,0.8051948051948052,0.8043214024906533,0.5687822180346598,0.8837037037037035,0.8950238755287696,0.7842331402951616,0.8051948051948052,0.206,0.001,0.046875,0.0,46.875,0.0,7013512.0,71304.0,9290.0,100.0,89.6103896103896,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,7,8,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,59.0,18.0,0.0,76.62337662337663,23.376623376623378,0.0,0.48666666666666675,0.2980934470934482,0.4117662070690947,65.52112876530656,86.29240181929363,71.96830017538234,58.01012636121939,13.958173814162947,0.9346532490309395,0.7533782644314206,0.1812749845995188,25.182094965321912,0.32704019435483,34.990537367083405,0.82,41.0,0.3333333333333333,9.0,0.6666666666666666,18.0,0.18,9.0,0.82,0.82,0.82,0.4866666666666667,0.8081481481481482,0.8847622789560063,0.7662337662337663,0.2795670995670995,0.7204329004329004,0.23376623376623376,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.4866666666666667,0.8081481481481482,0.8125107058317264,0.7433333333333333,0.7662337662337663,0.215,0.0,0.171875,0.0,171.875,0.0,7013611.0,71304.0,9290.0,98.7012987012987,88.31168831168831,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,7,9,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,692.0,76.0,55.0,21.0,0.0,72.36842105263158,27.63157894736842,0.0,0.3686708860759495,0.29076780923184425,0.41127447952754914,64.23294241130999,86.67849026646091,70.45387453942844,60.553482094483236,9.900392444945204,0.9270246649924795,0.7967563433484637,0.13026832164401583,24.973427446069177,0.32859772955354183,35.446492629859804,0.82,41.0,0.46153846153846156,12.0,0.5384615384615384,14.0,0.18,9.0,0.7735849056603774,0.82,0.796116504854369,0.37017951980791003,0.8053846153846154,0.8661256889962285,0.7236842105263158,0.3652226720647773,0.6347773279352227,0.27631578947368424,0.7171754242044818,0.7236842105263158,0.719249580261333,0.37017951980791003,0.8053846153846154,0.8110256129713052,0.6837725381414703,0.7236842105263158,0.211,0.0,0.171875,0.0,171.875,0.0,7023348.0,71405.0,9189.0,97.36842105263158,86.84210526315789,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,7,10,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,692.0,76.0,59.0,17.0,0.0,77.63157894736842,22.36842105263158,0.0,0.5249999999999999,0.2950163909213936,0.3922304087047909,65.17148820052758,82.66484149997169,70.45387453942844,52.484464807964066,17.969409731464374,0.9270246649924795,0.6905850632626851,0.2364396017297944,25.41332591614389,0.3343858673176828,36.07087059764429,0.78,39.0,0.23076923076923078,6.0,0.7692307692307693,20.0,0.22,11.0,0.8666666666666667,0.78,0.8210526315789474,0.5301996440313944,0.8438461538461538,0.9130026180705823,0.7763157894736842,0.227085020242915,0.7729149797570851,0.2236842105263158,0.7908885116015846,0.7763157894736842,0.7802400738688827,0.5301996440313944,0.8438461538461538,0.8336443921535336,0.7614035087719297,0.7763157894736842,0.227,0.0,0.171875,0.0,171.875,0.0,7023744.0,71405.0,9189.0,98.6842105263158,90.13157894736842,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,8,1,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,63.0,14.0,0.0,81.81818181818181,18.181818181818183,0.0,0.5792349726775957,0.2494040943777111,0.3539049566418372,54.8191781525272,74.16662222418019,71.96830017538234,42.55180040877317,29.41649976660917,0.9346532490309395,0.5526207845295217,0.3820324645014178,33.79710165587985,0.4389233981283097,46.961094778559975,0.92,46.0,0.37037037037037035,10.0,0.6296296296296297,17.0,0.08,4.0,0.8214285714285714,0.92,0.8679245283018867,0.5888888888888889,0.9044444444444445,0.9493642752868099,0.8181818181818182,0.26855218855218854,0.7314478114478115,0.18181818181818182,0.8172541743970315,0.8181818181818182,0.8119639794168095,0.5888888888888889,0.9044444444444444,0.9125079336952029,0.78812893081761,0.8181818181818182,0.203,0.001,0.140625,0.0,140.625,0.0,7013545.0,71304.0,9290.0,100.0,85.06493506493507,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,8,2,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,62.0,15.0,0.0,80.51948051948052,19.48051948051948,0.0,0.5367027677496993,0.28136344541684627,0.39484810228347217,61.84386378419211,82.7469338544179,71.96830017538234,55.7007452366886,16.267554938693742,0.9346532490309395,0.7233863017751766,0.2112669472557629,28.39809271478587,0.368806398893323,39.45916833603331,0.94,47.0,0.4444444444444444,12.0,0.5555555555555556,15.0,0.06,3.0,0.7966101694915254,0.94,0.8623853211009174,0.5587235474821028,0.8251851851851851,0.8803445358749071,0.8051948051948052,0.30963924963924966,0.6903607503607504,0.19480519480519481,0.8094871230464451,0.8051948051948052,0.7937567020135827,0.5587235474821028,0.8251851851851851,0.8359203236263553,0.764525993883792,0.8051948051948052,0.216,0.0,0.125,0.0,125.0,0.0,7011664.0,71304.0,9290.0,97.40259740259741,88.96103896103897,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,8,3,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,58.0,19.0,0.0,75.32467532467533,24.675324675324674,0.0,0.4716504153123872,0.3113971001566828,0.430892027006376,68.44528014771485,90.30053291606036,71.96830017538234,60.97062518278026,10.997674992602079,0.9346532490309395,0.7918263010750684,0.14282694795587114,22.49880687955043,0.29219229713701855,31.262106823034884,0.78,39.0,0.2962962962962963,8.0,0.7037037037037037,19.0,0.22,11.0,0.8297872340425532,0.78,0.8041237113402062,0.4733002574487753,0.8074074074074075,0.9073673977037999,0.7532467532467533,0.26954304954304953,0.7304569504569505,0.24675324675324675,0.7609008013263333,0.7532467532467533,0.7559244878832507,0.47330025744877524,0.8074074074074075,0.8163702178820147,0.7353951890034365,0.7532467532467533,0.22,0.001,0.125,0.0,125.0,0.0,7014172.0,71304.0,9290.0,100.0,88.31168831168831,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,8,4,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,62.0,15.0,0.0,80.51948051948052,19.48051948051948,0.0,0.5531914893617023,0.26201710668642036,0.36364697734646173,57.591526258986136,76.20822338217485,71.96830017538234,45.301781743942925,26.666518431439414,0.9346532490309395,0.5883348278434146,0.34631842118752487,31.872037332002172,0.41392256275327494,44.286216645845414,0.9,45.0,0.37037037037037035,10.0,0.6296296296296297,17.0,0.1,5.0,0.8181818181818182,0.9,0.8571428571428572,0.5594309277855158,0.8881481481481481,0.9405676072562337,0.8051948051948052,0.27556517556517557,0.7244348244348244,0.19480519480519481,0.8022432113341206,0.8051948051948052,0.799893983567453,0.5594309277855158,0.8881481481481481,0.8941609759966583,0.7755102040816327,0.8051948051948052,0.214,0.0,0.171875,0.0,171.875,0.0,7012390.0,71304.0,9290.0,100.0,88.31168831168831,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,8,5,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.02308231028E7,691.0,77.0,56.0,21.0,0.0,72.72727272727273,27.272727272727273,0.0,0.4255772646536413,0.31260097455726404,0.4218674687352305,68.70989250463464,88.40928784736379,71.96830017538234,58.323316929153954,13.644983246228385,0.9346532490309395,0.7574456744045968,0.17720757462634265,22.21536968125016,0.2885112945616904,30.868270651262662,0.74,37.0,0.2962962962962963,8.0,0.7037037037037037,19.0,0.26,13.0,0.8222222222222222,0.74,0.7789473684210526,0.4296142637737487,0.8133333333333334,0.8998895852767567,0.7272727272727273,0.2835690235690235,0.7164309764309764,0.2727272727272727,0.7421085858585859,0.7272727272727273,0.731651934149704,0.4296142637737487,0.8133333333333334,0.8257795731150981,0.711507582515611,0.7272727272727273,0.225,0.0,0.140625,0.0,140.625,0.0,7013875.0,71304.0,9290.0,100.0,91.55844155844156,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,8,6,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.02308231028E7,691.0,77.0,60.0,17.0,0.0,77.92207792207792,22.07792207792208,0.0,0.5110197982816587,0.2739921862479104,0.37310156773318365,60.22365634293666,78.18958877516091,71.96830017538234,48.456322185351596,23.511977990030744,0.9346532490309395,0.6293028855240467,0.30535036350689276,29.28142404769608,0.3802782343856634,40.6865577988351,0.84,42.0,0.3333333333333333,9.0,0.6666666666666666,18.0,0.16,8.0,0.8235294117647058,0.84,0.8316831683168315,0.5112313234371975,0.8666666666666667,0.9140606770404051,0.7792207792207793,0.27255411255411255,0.7274458874458873,0.22077922077922077,0.7775166010460127,0.7792207792207793,0.7782309228227403,0.5112313234371975,0.8666666666666667,0.8717385383435179,0.7554642256678497,0.7792207792207793,0.211,0.0,0.140625,0.0,140.625,0.0,7012753.0,71304.0,9290.0,98.7012987012987,90.25974025974025,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,8,7,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.02308231028E7,691.0,77.0,57.0,20.0,0.0,74.02597402597402,25.974025974025974,0.0,0.4095092024539878,0.3027954388981533,0.404817626736207,66.55462954666697,84.83621217608044,71.96830017538234,54.941052796307154,17.027247379075185,0.9346532490309395,0.7135201661858072,0.22113308284513228,24.426281373989028,0.31722443342842893,33.94033388931471,0.84,42.0,0.4444444444444444,12.0,0.5555555555555556,15.0,0.16,8.0,0.7777777777777778,0.84,0.8076923076923077,0.4123951744684367,0.8096296296296296,0.8833667190869002,0.7402597402597403,0.3447041847041847,0.6552958152958153,0.2597402597402597,0.7337348641696468,0.7402597402597403,0.7348651348651349,0.4123951744684367,0.8096296296296296,0.8387849916151351,0.7038461538461538,0.7402597402597403,0.208,0.001,0.0625,0.0,62.5,0.0,7012852.0,71304.0,9290.0,98.7012987012987,90.25974025974025,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,8,8,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.02308231028E7,691.0,77.0,57.0,20.0,0.0,74.02597402597402,25.974025974025974,0.0,0.41974378296910325,0.3051866167340862,0.40729289756857345,67.08021195183737,85.35494601487335,71.96830017538234,54.12171418685527,17.846585988527067,0.9346532490309395,0.7028794050240944,0.23177384400684503,23.551099640029847,0.3058584368835045,32.72426829956697,0.82,41.0,0.4074074074074074,11.0,0.5925925925925926,16.0,0.18,9.0,0.7884615384615384,0.82,0.803921568627451,0.4204522053456932,0.822962962962963,0.9036480960726615,0.7402597402597403,0.32766714766714766,0.6723328523328522,0.2597402597402597,0.7364035964035964,0.7402597402597403,0.7378112083994437,0.4204522053456933,0.822962962962963,0.8477994842316492,0.7096530920060331,0.7402597402597403,0.186,0.0,0.078125,0.0,78.125,0.0,7012390.0,71304.0,9290.0,100.0,90.9090909090909,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,8,9,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.02308231028E7,692.0,76.0,57.0,19.0,0.0,75.0,25.0,0.0,0.45958083832335334,0.3357101295581481,0.44780393165000093,74.16106162428774,94.3772849105448,70.45387453942844,68.53233116980623,1.9215433696222135,0.9270246649924795,0.9017411996027135,0.025283465389765968,17.311535318610066,0.2277833594553956,24.57144540563476,0.78,39.0,0.3076923076923077,8.0,0.6923076923076923,18.0,0.22,11.0,0.8297872340425532,0.78,0.8041237113402062,0.4612631569755697,0.7423076923076923,0.8495545133714222,0.75,0.2776923076923077,0.7223076923076923,0.25,0.7582538517975055,0.75,0.7529522024367384,0.46126315697556963,0.7423076923076922,0.7607641307389666,0.7293345829428304,0.75,0.185,0.0,0.125,0.0,125.0,0.0,7022853.0,71405.0,9189.0,96.05263157894737,85.52631578947368,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,8,10,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.02308231028E7,692.0,76.0,60.0,16.0,0.0,78.94736842105263,21.05263157894737,0.0,0.5323076923076924,0.2766157203396126,0.3720404337738314,61.10663240740707,78.4096867732704,70.45387453942844,46.978696691426826,23.475177848001614,0.9270246649924795,0.6181407459398267,0.30888391905265283,28.240984084136272,0.37159189584389835,40.08435911971262,0.84,42.0,0.3076923076923077,8.0,0.6923076923076923,18.0,0.16,8.0,0.84,0.84,0.8399999999999999,0.5323076923076923,0.8646153846153846,0.9217393108134577,0.7894736842105263,0.257165991902834,0.742834008097166,0.21052631578947367,0.7894736842105263,0.7894736842105263,0.7894736842105262,0.5323076923076923,0.8646153846153845,0.8860892821820141,0.7661538461538461,0.7894736842105263,0.195,0.0,0.078125,0.0,78.125,0.0,7022952.0,71405.0,9189.0,98.6842105263158,88.15789473684211,?
